Participant_ID,Age,Gender,Grade,Testing_Channel,Memory_Type,Control_Interface,MBF,Trust_Item1,Trust_Item2,Trust_Item3
347,22,Female,Year 2,Campus session,No Memory,Editable Dashboard,4.333,4,5,5
348,30,Female,Resident,Campus resident session,No Memory,Editable Dashboard,4,3,4,3
349,19,Male,Year 2,Online/network test,No Memory,Editable Dashboard,3.333,5,4,4
350,36,Female,Resident,Campus resident session,No Memory,Editable Dashboard,5,6,6,5
351,19,Female,Year 3,Campus session,No Memory,Editable Dashboard,3,6,6,6
352,40,Male,Resident,Campus resident session,No Memory,Editable Dashboard,3,5,5,5
353,44,Male,Resident,Campus resident session,No Memory,Editable Dashboard,4,7,6,5
354,53,Male,Resident,Campus resident session,No Memory,Editable Dashboard,4,4,5,4
355,19,Male,Year 1,Campus session,No Memory,Editable Dashboard,3.667,5,6,5
356,48,Male,Resident,Campus resident session,No Memory,Editable Dashboard,3.333,4,4,4
357,40,Male,Resident,Campus resident session,No Memory,Editable Dashboard,3.667,5,4,4
358,41,Female,Resident,Campus resident session,No Memory,Editable Dashboard,4,3,5,4
359,19,Female,Year 2,Campus session,No Memory,Editable Dashboard,4.667,5,6,6
360,35,Male,Resident,Campus resident session,No Memory,Editable Dashboard,4,6,5,4
361,40,Female,Resident,Campus resident session,No Memory,Editable Dashboard,4.333,5,4,4
362,20,Male,Year 3,Campus session,No Memory,Editable Dashboard,4.667,4,5,5
363,39,Female,Resident,Campus resident session,No Memory,Editable Dashboard,4.333,5,5,4
364,22,Female,Year 1,Online/network test,No Memory,Editable Dashboard,3.667,5,6,4
365,19,Male,Year 3,Online/network test,No Memory,Editable Dashboard,4.667,4,5,4
366,20,Female,Year 1,Campus session,No Memory,Editable Dashboard,5.667,3,3,3
367,44,Male,Resident,Campus resident session,No Memory,Editable Dashboard,4.667,4,6,5
368,20,Female,Year 1,Campus session,No Memory,Editable Dashboard,4.667,5,5,5
369,18,Prefer not to say,Year 3,Campus session,No Memory,Editable Dashboard,3.333,6,5,4
370,22,Male,Year 2,Online/network test,No Memory,Editable Dashboard,3,5,6,5
371,19,Male,Year 3,Online/network test,No Memory,Editable Dashboard,1.333,5,5,5
372,20,Male,Year 1,Campus session,No Memory,Editable Dashboard,4.333,7,6,6
373,20,Male,Year 1,Online/network test,No Memory,Editable Dashboard,5,5,5,5
374,35,Female,Resident,Campus resident session,No Memory,Editable Dashboard,4.667,6,6,6
375,46,Female,Resident,Campus resident session,No Memory,Editable Dashboard,4.333,5,5,4
376,22,Female,Year 1,Campus session,No Memory,Editable Dashboard,5.333,4,4,5
377,21,Female,Year 3,Campus session,No Memory,Editable Dashboard,5,5,4,4
378,20,Female,Year 2,Campus session,No Memory,Editable Dashboard,2.667,5,5,4
379,23,Female,Year 3,Campus session,No Memory,Editable Dashboard,4,4,3,4
380,21,Female,Year 2,Campus session,No Memory,Editable Dashboard,2.667,6,5,5
381,19,Male,Year 3,Campus session,No Memory,Editable Dashboard,2.667,4,3,4
382,19,Female,Year 2,Campus session,No Memory,Editable Dashboard,3,4,5,4
383,20,Male,Year 3,Campus session,No Memory,Editable Dashboard,4.333,5,5,5
384,20,Male,Year 1,Online/network test,No Memory,Editable Dashboard,5,5,4,5
385,19,Male,Year 3,Online/network test,No Memory,Editable Dashboard,5,4,5,4
386,54,Male,Resident,Campus resident session,No Memory,Editable Dashboard,2.333,5,4,4
387,19,Female,Year 3,Campus session,No Memory,Editable Dashboard,3.333,5,4,4
388,20,Male,Year 3,Campus session,No Memory,Editable Dashboard,4.333,5,5,5
389,21,Female,Year 2,Campus session,No Memory,Editable Dashboard,4.667,3,4,4
390,40,Female,Resident,Campus resident session,No Memory,Editable Dashboard,6.667,6,6,5
391,20,Male,Year 1,Campus session,No Memory,Editable Dashboard,5.667,4,4,4
392,20,Male,Year 3,Campus session,No Memory,Editable Dashboard,4.333,5,3,5
393,19,Female,Year 1,Campus session,No Memory,Editable Dashboard,4.333,3,3,3
394,45,Female,Resident,Campus resident session,No Memory,Editable Dashboard,5.333,5,4,5
395,19,Female,Year 3,Campus session,No Memory,Editable Dashboard,4.667,4,5,4
396,20,Male,Year 1,Online/network test,No Memory,Editable Dashboard,3.667,4,5,5
397,18,Female,Year 1,Online/network test,No Memory,Editable Dashboard,4.333,6,5,6
398,21,Male,Year 2,Online/network test,No Memory,Editable Dashboard,5.667,4,5,3
399,20,Female,Year 2,Campus session,No Memory,Editable Dashboard,3.667,5,5,6
400,19,Male,Year 3,Campus session,No Memory,Editable Dashboard,4,4,4,5
401,19,Female,Year 3,Campus session,No Memory,Editable Dashboard,5,5,4,5
402,21,Female,Year 1,Online/network test,No Memory,Editable Dashboard,3.667,4,5,4
403,47,Male,Resident,Campus resident session,No Memory,Editable Dashboard,5.333,6,5,5
404,38,Female,Resident,Campus resident session,No Memory,Editable Dashboard,5.667,5,6,5
405,20,Female,Year 3,Campus session,No Memory,Editable Dashboard,3.667,4,5,5
406,43,Female,Resident,Campus resident session,No Memory,Editable Dashboard,3,5,5,4
407,19,Male,Year 1,Campus session,No Memory,Editable Dashboard,3.333,4,4,4
408,20,Male,Year 3,Campus session,No Memory,Editable Dashboard,3.333,5,5,4
409,19,Male,Year 3,Campus session,No Memory,Editable Dashboard,4.667,4,5,4
410,42,Female,Resident,Campus resident session,No Memory,Editable Dashboard,5.667,3,4,5
411,42,Male,Resident,Campus resident session,No Memory,Editable Dashboard,2.333,4,4,4
412,18,Female,Year 3,Campus session,No Memory,Editable Dashboard,5,4,5,5
413,21,Female,Year 1,Campus session,No Memory,Editable Dashboard,4.667,5,5,5
414,19,Female,Year 2,Online/network test,No Memory,Editable Dashboard,3.333,5,5,6
415,35,Female,Resident,Campus resident session,No Memory,Editable Dashboard,4,4,3,4
416,20,Female,Year 1,Online/network test,No Memory,Editable Dashboard,5,4,4,5
417,19,Female,Year 2,Campus session,No Memory,Editable Dashboard,4.667,3,4,4
418,19,Female,Year 3,Online/network test,No Memory,Editable Dashboard,4.333,6,5,5
419,18,Female,Year 2,Campus session,No Memory,Editable Dashboard,5.667,4,4,5
420,43,Female,Resident,Campus resident session,No Memory,Editable Dashboard,2,3,5,4
421,19,Female,Year 3,Campus session,No Memory,Editable Dashboard,3,3,3,4
422,21,Female,Year 2,Campus session,No Memory,Editable Dashboard,4.333,5,5,4
423,22,Male,Year 1,Campus session,No Memory,Editable Dashboard,6,5,5,4
424,23,Female,Year 1,Campus session,No Memory,Editable Dashboard,4,5,5,4
425,45,Female,Resident,Campus resident session,No Memory,Editable Dashboard,3.667,4,3,4
426,21,Female,Year 2,Campus session,No Memory,Editable Dashboard,3.667,3,4,2
427,21,Male,Year 1,Campus session,No Memory,Editable Dashboard,1.333,3,3,2
428,53,Male,Resident,Campus resident session,No Memory,Editable Dashboard,4.667,6,7,6
429,49,Male,Resident,Campus resident session,No Memory,Editable Dashboard,4.333,5,4,4
430,21,Male,Year 2,Online/network test,No Memory,Editable Dashboard,4.667,5,3,4
431,20,Male,Year 2,Online/network test,No Memory,Editable Dashboard,4.667,3,4,4
432,21,Female,Year 1,Campus session,No Memory,Editable Dashboard,4.667,5,5,6
433,20,Female,Year 1,Campus session,Relevant Memory,Editable Dashboard,5,4,5,5
434,58,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5.667,4,4,6
435,21,Female,Year 1,Online/network test,Relevant Memory,Editable Dashboard,4.667,5,5,5
436,18,Male,Year 1,Campus session,Relevant Memory,Editable Dashboard,6,6,5,5
437,21,Female,Year 3,Campus session,Relevant Memory,Editable Dashboard,5.333,4,5,4
438,34,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,6,3,5,4
439,22,Female,Year 2,Online/network test,Relevant Memory,Editable Dashboard,5.333,6,5,5
440,21,Female,Year 3,Campus session,Relevant Memory,Editable Dashboard,3.667,5,5,4
441,21,Male,Year 1,Campus session,Relevant Memory,Editable Dashboard,4.333,5,4,5
442,48,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,6.333,3,4,4
443,20,Female,Year 1,Campus session,Relevant Memory,Editable Dashboard,3.667,6,6,5
444,44,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4.667,5,4,4
445,59,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4.333,6,4,4
446,20,Female,Year 3,Online/network test,Relevant Memory,Editable Dashboard,5,6,6,6
447,20,Female,Year 2,Campus session,Relevant Memory,Editable Dashboard,5.333,3,5,4
448,35,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5.667,5,4,5
449,18,Female,Year 3,Campus session,Relevant Memory,Editable Dashboard,6,4,6,4
450,35,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5,5,6,6
451,23,Female,Year 2,Campus session,Relevant Memory,Editable Dashboard,6,6,5,4
452,37,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5.667,7,6,7
453,25,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5.333,5,6,5
454,18,Female,Year 3,Campus session,Relevant Memory,Editable Dashboard,5.333,7,6,7
455,37,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5.667,5,5,5
456,36,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,3.667,5,6,6
457,21,Female,Year 3,Online/network test,Relevant Memory,Editable Dashboard,7,6,7,6
458,43,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4.667,3,3,4
459,19,Prefer not to say,Year 3,Online/network test,Relevant Memory,Editable Dashboard,5.333,5,5,5
460,44,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5,6,4,6
461,20,Male,Year 3,Online/network test,Relevant Memory,Editable Dashboard,4.667,4,4,5
462,19,Female,Year 2,Campus session,Relevant Memory,Editable Dashboard,5,7,7,7
463,21,Female,Year 3,Online/network test,Relevant Memory,Editable Dashboard,5.667,5,5,6
464,56,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4.667,4,4,5
465,49,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4.333,5,5,6
466,37,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5.667,5,5,7
467,33,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,6,3,3,4
468,45,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5,3,3,4
469,22,Female,Year 2,Online/network test,Relevant Memory,Editable Dashboard,6,4,4,5
470,19,Female,Year 1,Online/network test,Relevant Memory,Editable Dashboard,5.333,5,5,5
471,21,Male,Year 1,Campus session,Relevant Memory,Editable Dashboard,6.333,6,5,5
472,31,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,6.333,5,5,4
473,57,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5.333,5,6,6
474,18,Female,Year 3,Campus session,Relevant Memory,Editable Dashboard,5.333,5,5,6
475,52,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4.333,4,3,4
476,22,Female,Year 2,Online/network test,Relevant Memory,Editable Dashboard,4.667,5,5,5
477,20,Female,Year 1,Campus session,Relevant Memory,Editable Dashboard,5.667,5,6,6
478,38,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,7,4,4,5
479,27,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5.333,5,4,5
480,52,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4.667,4,3,4
481,41,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4.667,4,4,5
482,19,Male,Year 2,Campus session,Relevant Memory,Editable Dashboard,6,5,5,6
483,19,Male,Year 1,Campus session,Relevant Memory,Editable Dashboard,4,5,5,6
484,19,Male,Year 3,Online/network test,Relevant Memory,Editable Dashboard,7,5,4,5
485,18,Female,Year 1,Campus session,Relevant Memory,Editable Dashboard,5,3,5,5
486,19,Female,Year 2,Campus session,Relevant Memory,Editable Dashboard,6,4,3,3
487,51,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5.333,3,3,3
488,26,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,6.667,5,4,5
489,37,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4.333,4,4,2
490,42,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,3.667,5,5,5
491,42,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4.667,4,5,4
492,39,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,6.667,5,4,6
493,20,Female,Year 1,Campus session,Relevant Memory,Editable Dashboard,5,5,5,5
494,45,Prefer not to say,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4,6,5,5
495,22,Female,Year 3,Campus session,Relevant Memory,Editable Dashboard,4.667,6,6,6
496,34,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5.667,4,4,5
497,40,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4.333,7,6,6
498,18,Male,Year 2,Online/network test,Relevant Memory,Editable Dashboard,3.667,3,3,3
499,19,Male,Year 1,Campus session,Relevant Memory,Editable Dashboard,4.333,6,5,6
500,42,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,7,5,5,5
501,21,Female,Year 1,Campus session,Relevant Memory,Editable Dashboard,4.667,5,5,4
502,46,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,6,4,4,4
503,21,Female,Year 3,Campus session,Relevant Memory,Editable Dashboard,5,5,6,5
504,20,Male,Year 3,Campus session,Relevant Memory,Editable Dashboard,5.333,5,5,5
505,21,Male,Year 3,Campus session,Relevant Memory,Editable Dashboard,6.333,5,6,6
506,20,Female,Year 2,Campus session,Relevant Memory,Editable Dashboard,4.333,5,6,5
507,47,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4.333,7,6,5
508,34,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5.333,4,5,5
509,22,Male,Year 1,Online/network test,Relevant Memory,Editable Dashboard,7,4,5,5
510,29,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,6.667,5,5,5
511,54,Male,Resident,Campus resident session,Relevant Memory,Editable Dashboard,5.333,6,3,4
512,19,Male,Year 2,Campus session,Relevant Memory,Editable Dashboard,6.333,5,7,7
513,19,Male,Year 2,Campus session,Relevant Memory,Editable Dashboard,5.333,4,4,4
514,44,Female,Resident,Campus resident session,Relevant Memory,Editable Dashboard,4,6,5,5
515,20,Female,Year 2,Campus session,Relevant Memory,Editable Dashboard,6,4,4,4
516,19,Female,Year 2,Campus session,Relevant Memory,Editable Dashboard,3.667,4,3,4
